entry_index,side,entry_price,shares,entry_time,exit_index,exit_price,exit_time,pnl,return_pct,cum_pnl,win,entry_date
9883,short,18260.823735,5.476204220094017,2022-11-23 15:15:00,9912,18367.63658,2022-11-24 09:05:00,-634.9289525492303,-0.006349289525492303,-63701.7276607718,False,2022-11-23
9965,short,18371.412675,5.443239546628932,2022-11-24 13:30:00,9971,18385.488365,2022-11-24 14:00:00,-126.61735245409749,-0.0012661735245409749,-63828.3450132259,False,2022-11-24
10020,short,18460.803735,5.416882246053519,2022-11-25 09:30:00,10035,18487.94861,2022-11-25 10:45:00,-197.04059145883193,-0.0019704059145883193,-64025.385604684736,False,2022-11-25
10040,short,18470.35278,5.414081755291736,2022-11-25 11:10:00,10057,18475.997415,2022-11-25 12:35:00,-80.56051536878421,-0.0008056051536878421,-64105.94612005352,False,2022-11-25
10079,short,18469.65285,5.414286928516906,2022-11-25 14:25:00,10081,18502.000015,2022-11-25 14:35:00,-225.13683263409504,-0.0022513683263409505,-64331.08295268762,False,2022-11-25
10117,short,18361.563660000003,5.446159262451397,2022-11-28 09:05:00,10123,18524.65228,2022-11-28 09:35:00,-938.2065984133889,-0.00938206598413389,-65269.28955110101,False,2022-11-28
10178,short,18581.1417,5.3818006242318255,2022-11-28 14:10:00,10186,18601.25994,2022-11-28 14:50:00,-158.27235659044453,-0.0015827235659044453,-65427.56190769145,False,2022-11-28
10190,short,18574.84233,5.383625778534402,2022-11-28 15:10:00,10219,18573.307145,2022-11-29 09:05:00,-41.73513845917723,-0.00041735138459177227,-65469.29704615063,False,2022-11-28
10220,short,18508.54896,5.402908689174735,2022-11-29 09:10:00,10222,18591.358949999998,2022-11-29 09:20:00,-497.4148145214617,-0.0049741481452146175,-65966.71186067209,False,2022-11-29
10280,short,18653.73444,5.360856847279102,2022-11-29 14:10:00,10325,18639.913805,2022-11-30 09:20:00,24.090445773495418,0.00024090445773495417,-65942.62141489859,True,2022-11-29
10334,short,18625.387275,5.36901587728194,2022-11-30 10:05:00,10335,18638.813695,2022-11-30 10:10:00,-122.0866621550546,-0.001220866621550546,-66064.70807705364,False,2022-11-30
10341,short,18631.43667,5.3672726248222276,2022-11-30 10:40:00,10348,18639.8638,2022-11-30 11:15:00,-95.23070415481831,-0.0009523070415481831,-66159.93878120846,False,2022-11-30
10440,short,18819.91782,5.313519482732789,2022-12-01 10:25:00,10448,18846.28444,2022-12-01 11:05:00,-190.0995490638157,-0.0019009954906381568,-66350.03833027228,False,2022-12-01
10454,short,18833.1165,5.309795646408283,2022-12-01 11:35:00,10456,18841.483959999998,2022-12-01 11:45:00,-94.42950267948305,-0.0009442950267948305,-66444.46783295176,False,2022-12-01
10457,short,18819.067905,5.313759454230525,2022-12-01 11:50:00,10464,18845.68438,2022-12-01 12:25:00,-191.43354566953457,-0.0019143354566953457,-66635.9013786213,False,2022-12-01
10477,short,18812.668545,5.315566994698252,2022-12-01 13:30:00,10489,18831.882999999998,2022-12-01 14:30:00,-152.13572281910174,-0.0015213572281910174,-66788.03710144041,False,2022-12-01
10498,short,18800.369775,5.319044316509993,2022-12-01 15:15:00,10575,18681.217934999997,2022-12-02 13:05:00,583.7739173537201,0.005837739173537201,-66204.26318408668,True,2022-12-01
10598,short,18679.681845,5.353410236308016,2022-12-02 15:00:00,10599,18698.16963,2022-12-02 15:05:00,-148.97269746566803,-0.0014897269746566803,-66353.23588155235,False,2022-12-02
10636,short,18675.23229,5.354685738155282,2022-12-05 09:25:00,10659,18645.214334999997,2022-12-05 11:20:00,110.736715527103,0.00110736715527103,-66242.49916602524,True,2022-12-05
10684,short,18666.03321,5.357324658911822,2022-12-05 13:25:00,10698,18684.26824,2022-12-05 14:35:00,-147.6909758749959,-0.001476909758749959,-66390.19014190024,False,2022-12-05
10731,short,18486.501164999998,5.409352430049195,2022-12-06 09:05:00,10745,18632.36305,2022-12-06 10:15:00,-839.0183420763174,-0.008390183420763173,-67229.20848397656,False,2022-12-06
10756,short,18615.488265,5.371870916113196,2022-12-06 11:10:00,10781,18612.8611,2022-12-06 13:15:00,-35.88720874466036,-0.0003588720874466036,-67265.09569272122,False,2022-12-06
10792,short,18602.43957,5.375639018941858,2022-12-06 14:10:00,10794,18620.66188,2022-12-06 14:20:00,-147.95656065125988,-0.0014795656065125988,-67413.05225337249,False,2022-12-06
10795,short,18610.388775,5.373342879023225,2022-12-06 14:25:00,10803,18623.8622,2022-12-06 15:05:00,-122.39733227980422,-0.0012239733227980421,-67535.44958565228,False,2022-12-06
10833,short,18565.34328,5.3863803373745105,2022-12-07 09:05:00,10842,18646.614475,2022-12-07 09:50:00,-487.75756674291637,-0.0048775756674291635,-68023.2071523952,False,2022-12-07
10854,short,18624.837330000002,5.3691744109316195,2022-12-07 10:50:00,10873,18595.309345,2022-12-07 12:25:00,108.54090146837606,0.0010854090146837606,-67914.66625092682,True,2022-12-07
10874,short,18584.64135,5.380787184252011,2022-12-07 12:30:00,10876,18595.109325,2022-12-07 12:40:00,-106.32594572506812,-0.0010632594572506813,-68020.99219665189,False,2022-12-07
10878,short,18570.64275,5.384843235972541,2022-12-07 12:50:00,10881,18598.909705,2022-12-07 13:05:00,-202.21312143328558,-0.0020221312143328556,-68223.20531808518,False,2022-12-07
10891,short,18584.891325,5.380714810286898,2022-12-07 13:55:00,10900,18598.009615000003,2022-12-07 14:40:00,-120.58577728865015,-0.0012058577728865014,-68343.79109537383,False,2022-12-07
10907,short,18574.692345,5.383669249677686,2022-12-07 15:15:00,10935,18571.806995,2022-12-08 09:10:00,-34.46622993043995,-0.0003446622993043995,-68378.25732530426,False,2022-12-07
10938,short,18545.545260000003,5.392130487297411,2022-12-08 09:25:00,10940,18575.307345,2022-12-08 09:35:00,-210.48104589402877,-0.0021048104589402876,-68588.7383711983,False,2022-12-08
10955,short,18582.491565,5.381409680731369,2022-12-08 10:50:00,10974,18587.808595000002,2022-12-08 12:25:00,-78.61311671474975,-0.0007861311671474975,-68667.35148791305,False,2022-12-08
10975,short,18572.492565,5.384306907111151,2022-12-08 12:30:00,10984,18585.758390000003,2022-12-08 13:15:00,-121.42727317603976,-0.0012142727317603977,-68788.7787610891,False,2022-12-08
10993,short,18572.092605,5.384422861055403,2022-12-08 14:00:00,10994,18592.659079999998,2022-12-08 14:05:00,-160.73859816130283,-0.0016073859816130283,-68949.5173592504,False,2022-12-08
11037,short,18543.84543,5.392624759383577,2022-12-09 09:05:00,11038,18644.96431,2022-12-09 09:10:00,-595.2961759291269,-0.005952961759291269,-69544.81353517952,False,2022-12-09
11048,short,18608.588955,5.373862587959991,2022-12-09 10:00:00,11049,18631.812995,2022-12-09 10:05:00,-174.80279969729156,-0.0017480279969729156,-69719.61633487682,False,2022-12-09
11051,short,18615.33828,5.371914197629075,2022-12-09 10:15:00,11076,18568.05662,2022-12-09 12:20:00,203.99302064147372,0.002039930206414737,-69515.62331423534,True,2022-12-09
11079,short,18553.044510000003,5.389950956356541,2022-12-09 12:35:00,11109,18477.597575,2022-12-09 15:05:00,356.65527945743906,0.003566552794574391,-69158.9680347779,True,2022-12-09
11139,short,18211.128705,5.49114783712139,2022-12-12 09:05:00,11148,18472.74709,2022-12-12 09:50:00,-1486.5852289439497,-0.014865852289439497,-70645.55326372186,False,2022-12-12
11172,short,18484.05141,5.41006935015877,2022-12-12 11:50:00,11180,18506.150429999998,2022-12-12 12:30:00,-169.55723077053398,-0.0016955723077053397,-70815.11049449239,False,2022-12-12
11185,short,18479.801835000002,5.411313437928973,2022-12-12 12:55:00,11211,18469.946809999998,2022-12-12 15:05:00,3.3286292136497266,3.3286292136497264e-05,-70811.78186527874,True,2022-12-12
11251,short,18509.848830000003,5.402529265280876,2022-12-13 09:45:00,11252,18529.002715000002,2022-12-13 09:50:00,-153.4794242563229,-0.001534794242563229,-70965.26128953506,False,2022-12-13
11255,short,18505.749239999997,5.403726090908601,2022-12-13 10:05:00,11257,18526.102425,2022-12-13 10:15:00,-159.98303681760893,-0.0015998303681760894,-71125.24432635267,False,2022-12-13
11302,short,18582.74154,5.381337290019695,2022-12-13 14:00:00,11303,18595.659379999997,2022-12-13 14:05:00,-119.5152540984986,-0.001195152540984986,-71244.75958045117,False,2022-12-13
11304,short,18571.942619999998,5.3844663450720915,2022-12-13 14:10:00,11315,18600.35985,2022-12-13 15:05:00,-203.01161855518777,-0.0020301161855518775,-71447.77119900635,False,2022-12-13
11389,short,18669.582855,5.356306071574516,2022-12-14 12:40:00,11417,18667.116525,2022-12-14 15:00:00,-36.78958164649743,-0.0003678958164649743,-71484.56078065286,False,2022-12-14
11423,short,18641.1357,5.364480019315562,2022-12-14 15:30:00,11426,18662.16603,2022-12-14 15:45:00,-162.81678508462022,-0.0016281678508462021,-71647.37756573748,False,2022-12-14
11448,short,18612.388575,5.3727655425332745,2022-12-15 09:05:00,11558,18436.193434999997,2022-12-16 09:40:00,896.6551769538448,0.008966551769538448,-70750.72238878363,True,2022-12-15
11561,short,18379.86183,5.440737309394669,2022-12-16 09:55:00,11581,18339.33375,2022-12-16 11:35:00,170.50263693413217,0.0017050263693413217,-70580.2197518495,True,2022-12-16
11587,short,18308.66895,5.461893503732831,2022-12-16 12:05:00,11589,18330.03282,2022-12-16 12:15:00,-166.68718276759842,-0.001666871827675984,-70746.90693461709,False,2022-12-16
11608,short,18337.066110000003,5.453435102437987,2022-12-16 13:50:00,11654,18350.13483,2022-12-19 09:05:00,-121.26941639190973,-0.0012126941639190973,-70868.176351009,False,2022-12-16
11659,short,18273.022514999997,5.472548393015539,2022-12-19 09:30:00,11660,18293.779195,2022-12-19 09:35:00,-163.59193577835,-0.0016359193577835,-71031.76828678735,False,2022-12-19
11700,short,18343.1655,5.451621749801037,2022-12-19 12:55:00,11710,18356.23544,2022-12-19 13:45:00,-121.25236917260123,-0.0012125236917260123,-71153.02065595995,False,2022-12-19
11757,short,18319.967819999998,5.458524872015851,2022-12-20 09:05:00,11795,18245.374355,2022-12-20 12:15:00,357.1702839923335,0.0035717028399233353,-70795.85037196761,True,2022-12-20
11870,short,18404.65935,5.433406731323174,2022-12-21 09:55:00,11893,18385.388355,2022-12-21 11:50:00,54.707153952309284,0.0005470715395230929,-70741.1432180153,True,2022-12-21
11897,short,18343.715444999998,5.451458310058844,2022-12-21 12:10:00,11928,18274.427259999997,2022-12-21 14:45:00,327.72165190715134,0.0032772165190715135,-70413.42156610815,True,2022-12-21
11932,short,18224.77734,5.487035486601999,2022-12-21 15:05:00,11963,18252.625079999998,2022-12-22 09:05:00,-202.80153760165186,-0.0020280153760165185,-70616.22310370981,False,2022-12-21
11970,short,18204.1794,5.493244040431726,2022-12-22 09:40:00,11974,18243.374154999998,2022-12-22 10:00:00,-265.306354319914,-0.0026530635431991404,-70881.52945802972,False,2022-12-22
11975,short,18208.928925,5.491811210416925,2022-12-22 10:05:00,12013,18137.163535,2022-12-22 13:15:00,344.1219733219453,0.0034412197332194527,-70537.40748470777,True,2022-12-22
12032,short,18106.48917,5.5228818276757075,2022-12-22 14:50:00,12107,17923.142135,2022-12-23 12:30:00,962.6040077597357,0.009626040077597358,-69574.80347694803,True,2022-12-22
12112,short,17901.459675000002,5.586136651172273,2022-12-23 12:55:00,12166,17832.18304,2022-12-26 09:15:00,336.988749843395,0.00336988749843395,-69237.81472710463,True,2022-12-23
12207,short,17964.50337,5.5665329533682515,2022-12-26 12:40:00,12213,17994.549275,2022-12-26 13:10:00,-217.2515202962868,-0.002172515202962868,-69455.06624740092,False,2022-12-26
12239,short,17992.70055,5.5578093862068965,2022-12-26 15:20:00,12269,18072.557075,2022-12-27 09:10:00,-493.82734419486144,-0.004938273441948614,-69948.89359159577,False,2022-12-26
12277,short,17994.40038,5.557284371150577,2022-12-27 09:50:00,12286,18038.153635,2022-12-27 10:35:00,-293.14928019846377,-0.0029314928019846375,-70242.04287179423,False,2022-12-27
12312,short,18042.39558,5.542501246943616,2022-12-27 12:45:00,12319,18057.8056,2022-12-27 13:20:00,-135.41005506542245,-0.0013541005506542245,-70377.45292685965,False,2022-12-27
12371,short,18023.847435000003,5.548204974583441,2022-12-28 09:05:00,12379,18132.163034999998,2022-12-28 09:45:00,-650.9571507449593,-0.006509571507449593,-71028.41007760461,False,2022-12-28
12389,short,18099.339885,5.5250633799565225,2022-12-28 10:35:00,12394,18127.412559999997,2022-12-28 11:00:00,-205.10330861989775,-0.0020510330861989775,-71233.51338622451,False,2022-12-28
12413,short,18124.537365,5.517382208778933,2022-12-28 12:35:00,12415,18143.664184999998,2022-12-28 12:45:00,-155.52997637850427,-0.0015552997637850428,-71389.04336260301,False,2022-12-28
12421,short,18128.436975,5.516195364106949,2022-12-28 13:15:00,12428,18141.11393,2022-12-28 13:50:00,-119.92856040198687,-0.0011992856040198686,-71508.971923005,False,2022-12-28
12442,short,18113.238494999998,5.520823900574386,2022-12-28 15:00:00,12496,18025.302349999998,2022-12-29 11:35:00,435.47997104037296,0.004354799710403729,-71073.49195196462,True,2022-12-28
12497,short,18011.798639999997,5.551916385403253,2022-12-29 11:40:00,12499,18030.10283,2022-12-29 11:50:00,-151.6233323825486,-0.001516233323825486,-71225.11528434716,False,2022-12-29
12507,short,18019.49787,5.549544206028423,2022-12-29 12:30:00,12515,18048.504670000002,2022-12-29 13:10:00,-210.97451887544102,-0.00210974518875441,-71436.08980322261,False,2022-12-29
12584,short,18217.928025,5.489098423419641,2022-12-30 10:20:00,12588,18242.474065000002,2022-12-30 10:40:00,-184.7356294652014,-0.001847356294652014,-71620.82543268781,False,2022-12-30
12594,short,18221.77764,5.487938771708115,2022-12-30 11:10:00,12613,18227.222540000002,2022-12-30 12:45:00,-79.88127781808578,-0.0007988127781808577,-71700.7067105059,False,2022-12-30
12618,short,18186.08121,5.49871073626422,2022-12-30 13:10:00,12640,18206.270445000002,2022-12-30 15:00:00,-161.0147632514704,-0.0016101476325147042,-71861.72147375737,False,2022-12-30
12641,short,18173.38248,5.502552984291783,2022-12-30 15:05:00,12668,18138.51367,2023-01-02 09:05:00,141.86747452420283,0.0014186747452420284,-71719.85399923316,True,2022-12-30
12704,short,18171.532665,5.503113129945773,2023-01-02 12:05:00,12706,18186.21844,2023-01-02 12:15:00,-130.81748122593896,-0.0013081748122593896,-71850.6714804591,False,2023-01-02
12709,short,18166.28319,5.504703353685857,2023-01-02 12:30:00,12719,18185.31835,2023-01-02 13:20:00,-154.78290908996388,-0.0015478290908996389,-72005.45438954906,False,2023-01-02
12726,short,18168.083010000002,5.504158030594555,2023-01-02 13:55:00,12738,18196.71949,2023-01-02 14:55:00,-207.619711359946,-0.00207619711359946,-72213.07410090901,False,2023-01-02
12771,short,18160.1838,5.506552196900122,2023-01-03 09:05:00,12780,18190.418859999998,2023-01-03 09:50:00,-216.49093606640187,-0.0021649093606640186,-72429.56503697541,False,2023-01-03
12807,short,18217.328085,5.489279192503492,2023-01-03 12:05:00,12825,18197.069525,2023-01-03 13:35:00,61.20489187809471,0.0006120489187809472,-72368.36014509732,True,2023-01-03
12874,short,18121.737645,5.518234617395599,2023-01-04 09:05:00,12880,18228.522670000002,2023-01-04 09:35:00,-639.2648215744603,-0.006392648215744603,-73007.62496667178,False,2023-01-04
12881,short,18212.928525,5.4906051963436235,2023-01-04 09:40:00,12924,18073.257145,2023-01-04 13:15:00,716.8804048084836,0.0071688040480848364,-72290.74456186329,True,2023-01-04
12941,short,18072.742545,5.53319451937116,2023-01-04 14:40:00,12977,18131.913009999997,2023-01-05 09:05:00,-377.4016926466187,-0.003774016926466187,-72668.1462545099,False,2023-01-04
12986,short,18028.746945,5.546697188943211,2023-01-05 09:50:00,12994,18069.60678,2023-01-05 10:30:00,-276.6371319351795,-0.002766371319351795,-72944.78338644508,False,2023-01-05
12996,short,18045.09531,5.541672032321341,2023-01-05 10:40:00,13043,17953.845204999998,2023-01-05 14:35:00,455.67815482490136,0.004556781548249013,-72489.10523162018,True,2023-01-05
13078,short,17952.054614999997,5.570393035482642,2023-01-06 09:05:00,13080,18009.850805,2023-01-06 09:15:00,-371.94749425343673,-0.0037194749425343674,-72861.05272587363,False,2023-01-06
13082,short,17979.451875,5.561904817523811,2023-01-06 09:25:00,13083,18015.451365,2023-01-06 09:30:00,-250.2257368594112,-0.002502257368594112,-73111.27846273304,False,2023-01-06
13090,short,17961.953625000002,5.567323136878436,2023-01-06 10:05:00,13114,17942.29405,2023-01-06 12:05:00,59.4512067587052,0.000594512067587052,-73051.82725597433,True,2023-01-06
13117,short,17919.757845,5.580432551877489,2023-01-06 12:20:00,13148,17845.98442,2023-01-06 14:55:00,361.68762233348923,0.0036168762233348925,-72690.13963364085,True,2023-01-06
13220,short,18090.040815,5.527903503516777,2023-01-09 12:35:00,13244,18068.356655,2023-01-09 14:35:00,69.86794403482223,0.0006986794403482223,-72620.27168960603,True,2023-01-09
13284,short,18050.1948,5.540106414807224,2023-01-10 09:25:00,13322,17973.7972,2023-01-10 12:35:00,373.2508338358777,0.003732508338358777,-72247.02085577016,True,2023-01-10
13324,short,17937.056115,5.5750508533211445,2023-01-10 12:45:00,13352,17903.140134999998,2023-01-10 15:05:00,139.0833132402317,0.001390833132402317,-72107.93754252992,True,2023-01-10
13382,short,17891.560664999997,5.589227338653747,2023-01-11 09:05:00,13384,17926.042425,2023-01-11 09:15:00,-242.7263956769106,-0.002427263956769106,-72350.66393820684,False,2023-01-11
13385,short,17886.961125,5.590664579699532,2023-01-11 09:20:00,13393,17902.7901,2023-01-11 10:00:00,-138.49448986543104,-0.0013849448986543104,-72489.15842807227,False,2023-01-11
13406,short,17895.860235,5.587884498808504,2023-01-11 11:05:00,13418,17923.942215000003,2023-01-11 12:05:00,-206.9188607378653,-0.002069188607378653,-72696.07728881013,False,2023-01-11
13426,short,17898.11001,5.587182107168197,2023-01-11 12:45:00,13432,17917.39156,2023-01-11 13:15:00,-157.72953115846727,-0.0015772953115846726,-72853.8068199686,False,2023-01-11
13441,short,17893.71045,5.588555838065436,2023-01-11 14:00:00,13450,17915.141334999997,2023-01-11 14:45:00,-169.76769748164747,-0.0016976769748164747,-73023.57451745024,False,2023-01-11
13457,short,17890.460775,5.589570959499225,2023-01-11 15:20:00,13486,17918.99172,2023-01-12 09:10:00,-209.47574161908219,-0.002094757416190822,-73233.05025906932,False,2023-01-11
13495,short,17876.262195,5.5940105884086915,2023-01-12 09:55:00,13525,17835.333355,2023-01-12 12:25:00,178.95636433128794,0.0017895636433128794,-73054.09389473803,True,2023-01-12
13538,short,17803.469475,5.61688271718173,2023-01-12 13:30:00,13547,17837.333554999997,2023-01-12 14:15:00,-240.21056568523557,-0.002402105656852356,-73294.30446042327,False,2023-01-12
13591,short,17808.268995,5.615368906886843,2023-01-13 09:25:00,13608,17824.48227,2023-01-13 10:50:00,-141.04352031381637,-0.0014104352031381637,-73435.34798073709,False,2023-01-13
13655,short,17941.105710000003,5.573792475023547,2023-01-13 14:45:00,13671,17958.39566,2023-01-13 16:05:00,-146.3705932035047,-0.001463705932035047,-73581.7185739406,False,2023-01-13
13697,short,17974.60236,5.563405409319998,2023-01-16 09:50:00,13739,17930.242845,2023-01-16 13:20:00,196.78996570581214,0.0019678996570581214,-73384.92860823478,True,2023-01-16
13746,short,17895.960225,5.587853277652219,2023-01-16 13:55:00,13762,17897.839604999997,2023-01-16 15:15:00,-60.5016996929456,-0.000605016996929456,-73445.43030792773,False,2023-01-16
13816,short,17974.452375,5.563451832284264,2023-01-17 11:10:00,13822,18004.950315000002,2023-01-17 11:40:00,-219.67382017390173,-0.002196738201739017,-73665.10412810164,False,2023-01-17
13833,short,17986.151205000002,5.559833166097304,2023-01-17 12:35:00,13848,17981.69799,2023-01-17 13:50:00,-25.24086754723041,-0.0002524086754723041,-73690.34499564886,False,2023-01-17
13890,short,18057.644055,5.537820974619936,2023-01-18 09:05:00,13891,18090.60888,2023-01-18 09:10:00,-232.5532993096707,-0.0023255329930967072,-73922.89829495853,False,2023-01-18
13938,short,18152.934525,5.508751208366957,2023-01-18 13:05:00,13945,18172.717090000002,2023-01-18 13:40:00,-158.97722884835525,-0.0015897722884835525,-74081.87552380688,False,2023-01-18
13951,short,18147.98502,5.510253611615555,2023-01-18 14:10:00,13956,18172.01702,2023-01-18 14:35:00,-182.42241479434085,-0.0018242241479434085,-74264.29793860123,False,2023-01-18
13965,short,18154.034415,5.508417452231651,2023-01-18 15:20:00,13967,18169.366755,2023-01-18 15:30:00,-134.45692923955406,-0.0013445692923955406,-74398.75486784079,False,2023-01-18
13992,short,18128.087010000003,5.516301854952316,2023-01-19 09:05:00,14012,18117.411559999997,2023-01-19 10:45:00,8.889004637484327,8.889004637484327e-05,-74389.8658632033,True,2023-01-19
14038,short,18107.08911,5.522698838698099,2023-01-19 12:55:00,14049,18126.662484999997,2023-01-19 13:50:00,-158.09785538188197,-0.0015809785538188196,-74547.96371858519,False,2023-01-19
14050,short,18113.588460000003,5.5207172350651925,2023-01-19 13:55:00,14054,18126.462465,2023-01-19 14:15:00,-121.0737412878036,-0.001210737412878036,-74669.037459873,False,2023-01-19
14057,short,18092.440575,5.527170288909461,2023-01-19 14:30:00,14066,18118.061625,2023-01-19 15:15:00,-191.61190633065226,-0.0019161190633065225,-74860.64936620365,False,2023-01-19
14067,short,18102.789539999998,5.524010527716714,2023-01-19 15:20:00,14076,18109.660785,2023-01-19 16:05:00,-87.95682971853239,-0.0008795682971853239,-74948.60619592218,False,2023-01-19
14095,short,18031.09671,5.545974357984573,2023-01-20 09:05:00,14097,18117.411559999997,2023-01-20 09:15:00,-528.6999448132581,-0.005286999448132581,-75477.30614073544,False,2023-01-20
14099,short,18087.09111,5.528805013024562,2023-01-20 09:25:00,14109,18115.161334999997,2023-01-20 10:15:00,-205.19480069670442,-0.002051948006967044,-75682.50094143214,False,2023-01-20
14122,short,18106.339185,5.52292757681486,2023-01-20 11:20:00,14139,18107.510570000002,2023-01-20 12:45:00,-56.469474519575364,-0.0005646947451957537,-75738.97041595171,False,2023-01-20
14140,short,18084.891330000002,5.5294775166337695,2023-01-20 12:50:00,14194,18224.32225,2023-01-23 09:05:00,-820.9801372635555,-0.008209801372635555,-76559.95055321527,False,2023-01-20
14223,short,18134.98632,5.514203222183627,2023-01-23 11:30:00,14250,18115.21134,2023-01-23 13:45:00,59.04325843460754,0.0005904325843460753,-76500.90729478066,True,2023-01-23
14265,short,18111.68865,5.521296325950258,2023-01-23 15:00:00,14268,18129.762795,2023-01-23 15:15:00,-149.79271038318495,-0.0014979271038318496,-76650.70000516385,False,2023-01-23
14271,short,18110.438775,5.52167737305415,2023-01-23 15:30:00,14277,18120.361855,2023-01-23 16:00:00,-104.79204630700883,-0.0010479204630700883,-76755.49205147085,False,2023-01-23
14311,short,18134.536365,5.514340040862688,2023-01-24 10:15:00,14318,18172.41706,2023-01-24 10:50:00,-258.8870332142061,-0.002588870332142061,-77014.37908468506,False,2023-01-24
14324,short,18144.78534,5.511225298408518,2023-01-24 11:20:00,14344,18142.61408,2023-01-24 13:00:00,-38.03369695858212,-0.0003803369695858212,-77052.41278164364,False,2023-01-24
14350,short,18124.38738,5.517427866850195,2023-01-24 13:30:00,14365,18115.61138,2023-01-24 14:45:00,-1.5790530405135357,-1.5790530405135357e-05,-77053.99183468414,False,2023-01-24
14366,short,18102.38958,5.524132576976614,2023-01-24 14:50:00,14368,18117.411559999997,2023-01-24 15:00:00,-132.9834090886785,-0.001329834090886785,-77186.97524377282,False,2023-01-24
14375,short,18102.98952,5.523949505109143,2023-01-24 15:35:00,14377,18120.111829999998,2023-01-24 15:45:00,-144.5827758508189,-0.001445827758508189,-77331.55801962364,False,2023-01-24
14401,short,18109.68885,5.521906026563235,2023-01-25 09:05:00,14447,17928.592679999998,2023-01-25 12:55:00,949.996032510524,0.00949996032510524,-76381.56198711312,True,2023-01-25
14453,short,17898.010019999998,5.587213320824815,2023-01-25 13:25:00,14456,17924.842305,2023-01-25 13:40:00,-199.91770018017016,-0.0019991770018017016,-76581.4796872933,False,2023-01-25
14468,short,17892.260595,5.589008692839241,2023-01-25 14:40:00,14497,17898.039625,2023-01-27 09:05:00,-82.29904890618721,-0.0008229904890618721,-76663.77873619949,False,2023-01-25
14499,short,17875.41228,5.594276564568277,2023-01-27 09:15:00,14569,17558.605685,2023-01-27 15:05:00,1722.303709909184,0.01722303709909184,-74941.4750262903,True,2023-01-27
14600,short,17591.340689999997,5.684615047950619,2023-01-30 09:05:00,14606,17686.118434999997,2023-01-30 09:35:00,-588.7749954378231,-0.005887749954378231,-75530.25002172812,False,2023-01-30
14617,short,17594.44038,5.683613564297974,2023-01-30 10:30:00,14635,17592.05903,2023-01-30 12:00:00,-36.46532683866097,-0.0003646532683866097,-75566.71534856678,False,2023-01-30
14642,short,17552.344589999997,5.697244575347072,2023-01-30 12:35:00,14663,17536.7535,2023-01-30 14:20:00,38.82625292623702,0.00038826252926237015,-75527.88909564054,True,2023-01-30
14708,short,17620.287795,5.675276202263642,2023-01-31 09:30:00,14724,17620.16184,2023-01-31 10:50:00,-49.285170585946595,-0.0004928517058594659,-75577.17426622649,False,2023-01-31
14728,short,17578.291995,5.688834844047657,2023-01-31 11:10:00,14732,17607.560579999998,2023-01-31 11:30:00,-216.5041461839591,-0.0021650414618395912,-75793.67841241045,False,2023-01-31
14743,short,17597.690055,5.682564000585247,2023-01-31 12:25:00,14744,17625.812405,2023-01-31 12:30:00,-209.80705372186682,-0.002098070537218668,-76003.48546613232,False,2023-01-31
14765,short,17631.436680000003,5.671687555299095,2023-01-31 14:15:00,14774,17659.915815,2023-01-31 15:00:00,-211.52475556517024,-0.0021152475556517024,-76215.01022169749,False,2023-01-31
14834,short,17734.676355,5.638670703556801,2023-02-01 11:25:00,14839,17798.229645,2023-02-01 11:50:00,-408.35607443764843,-0.004083560744376484,-76623.36629613514,False,2023-02-01
14845,short,17738.375985000002,5.637494666059757,2023-02-01 12:20:00,14847,17872.537075,2023-02-01 12:30:00,-806.3324292677505,-0.008063324292677506,-77429.6987254029,False,2023-02-01
14859,short,17823.067515,5.610706457563459,2023-02-01 13:30:00,14883,17627.312555,2023-02-01 15:30:00,1048.3236181720674,0.010483236181720675,-76381.37510723082,True,2023-02-01
14909,short,17470.55277,5.723917343457932,2023-02-02 09:10:00,14917,17618.161640000002,2023-02-02 09:50:00,-894.9009710412481,-0.008949009710412481,-77276.27607827207,False,2023-02-02
14921,short,17552.794545,5.697098530016435,2023-02-02 10:10:00,14932,17577.507575,2023-02-02 11:05:00,-190.79256688524623,-0.0019079256688524623,-77467.06864515731,False,2023-02-02
14933,short,17559.893835000003,5.6947952498825565,2023-02-02 11:10:00,14934,17613.011125,2023-02-02 11:15:00,-352.49209077862463,-0.0035249209077862463,-77819.56073593594,False,2023-02-02
14949,short,17581.64166,5.687751003793351,2023-02-02 12:30:00,14972,17589.45877,2023-02-02 14:25:00,-94.4617752492628,-0.000944617752492628,-77914.0225111852,False,2023-02-02
15020,short,17648.984925,5.6660482415818025,2023-02-03 10:00:00,15021,17682.7681,2023-02-03 10:05:00,-241.41709930380304,-0.0024141709930380305,-78155.439610489,False,2023-02-03
15023,short,17657.784045,5.663224770738779,2023-02-03 10:15:00,15024,17678.667690000002,2023-02-03 10:20:00,-168.26877566732472,-0.0016826877566732473,-78323.70838615633,False,2023-02-03
15025,short,17656.784144999998,5.663545477975259,2023-02-03 10:25:00,15043,17655.86541,2023-02-03 11:55:00,-44.796702545296434,-0.00044796702545296435,-78368.50508870163,False,2023-02-03
15112,short,17813.268495,5.613792888602615,2023-02-06 09:05:00,15148,17752.425065,2023-02-06 12:05:00,291.5624146521955,0.002915624146521955,-78076.94267404942,True,2023-02-06
