timestamp,open,high,low,close,volume,symbol,symbol_fut,open_fut,high_fut,low_fut,close_fut,volume_fut,oi,return,volatility,mom_30,mom_60,ATR_14,return_skewness,total_OI_change,regime,ema_5,ema_15,signal_raw,entry_long,entry_short
2025-10-15 05:20:00,25282.900390625,25308.25,25276.75,25305.349609375,0,NIFTY,,,,,,,162539.97259022383,0.0008859880400498,0.0009667605690425,0.005402427396767,0.0075329704515791,16.924085779373385,2.712697991492329,45.682960255798285,2,25289.57610054244,25261.17619635984,1,0,0
2025-10-15 05:25:00,25306.19921875,25317.599609375,25296.400390625,25315.94921875,0,NIFTY,,,,,,,162585.65555047966,0.0004188683238375,0.0009617557732553,0.0052481416517752,0.0078667433349701,16.602663479977853,2.6843011111560817,45.68296025582867,2,25298.36713994496,25268.02282415861,1,0,0
2025-10-15 05:30:00,25317.099609375,25326.0,25298.349609375,25301.69921875,0,NIFTY,,,,,,,162631.33851073548,-0.0005628862610234,0.000969698106948,0.0057771638227814,0.0071651204177165,17.697055139015823,2.670627427858061,45.68296025582802,2,25299.477832879973,25272.232373482533,1,0,0
2025-10-15 05:35:00,25302.05078125,25302.80078125,25289.05078125,25294.099609375,0,NIFTY,,,,,,,162677.0214709913,-0.0003003596442,0.0009847598653728,0.0048912100822818,0.006676258294894,17.945834599297903,2.682087787697654,45.682960255828085,2,25297.68509171165,25274.96577796909,1,0,0
2025-10-15 05:40:00,25293.900390625,25296.650390625,25287.0,25292.599609375,0,NIFTY,,,,,,,162722.70443124714,-5.930236787099474e-05,0.0009887046746611,0.0047089183744483,0.0080608681484626,17.653999290446386,2.9710795119569933,45.6829602558279,2,25295.989930932767,25277.170006894827,1,0,0
2025-10-15 05:45:00,25292.25,25295.400390625,25288.80078125,25292.400390625,0,NIFTY,,,,,,,162768.38739150297,-7.876562831743428e-06,0.0009464000582434,0.0054865200503762,0.007476734544376,16.414345145544328,3.026135704166352,45.6829602558284,2,25294.793417496847,25279.0738048611,1,0,0
2025-10-15 05:50:00,25292.69921875,25303.650390625,25290.30078125,25303.650390625,0,NIFTY,,,,,,,162814.0703517588,0.0004447976398542,0.0009393514651431,0.0061521251437133,0.009038178036647,16.44884572145611,3.172146908975054,45.68296025582817,2,25297.7457418729,25282.145878081585,1,0,0
2025-10-15 05:55:00,25303.05078125,25322.900390625,25299.849609375,25319.25,0,NIFTY,,,,,,,162859.75331201465,0.0006164964000916,0.0009588945420678,0.0069667117536415,0.0100912065548663,16.851740385231363,3.1315457405680016,45.68296025582775,2,25304.91382791527,25286.783893321386,1,0,0
2025-10-15 06:00:00,25319.69921875,25320.75,25305.650390625,25307.150390625,0,NIFTY,,,,,,,162905.43627227045,-0.0004778818241061,0.0009629351533622,0.0064672807573189,0.0087915773633815,16.044178533431875,3.199971784832185,45.6829602558286,2,25305.659348818514,25289.32970548434,1,0,0
2025-10-15 06:05:00,25307.150390625,25309.55078125,25295.0,25304.150390625,0,NIFTY,,,,,,,162951.11923252628,-0.0001185435718242,0.0009559725541663,0.0073618401936445,0.0085373298290665,16.353110534147504,3.206834037612904,45.68296025582849,2,25305.156362754013,25291.182291126923,1,0,0
2025-10-15 06:10:00,25304.25,25311.0,25301.75,25304.849609375,0,NIFTY,,,,,,,162996.80219278208,2.7632571701019515e-05,0.0009515910718054,0.0072247012012754,0.0082376754900905,15.313281179613808,3.2289411042381437,45.6829602557991,2,25305.05411162768,25292.890705907932,1,0,0
2025-10-15 06:15:00,25304.19921875,25305.099609375,25291.099609375,25296.80078125,0,NIFTY,,,,,,,163042.4851530379,-0.0003180745291613,0.0004592262067802,0.0021639044096639,0.0080816442675539,15.693982126912822,3.2213402124031223,45.682960255828064,1,25302.303001501787,25293.379465325692,1,0,0
2025-10-15 06:20:00,25297.30078125,25306.75,25294.30078125,25304.55078125,0,NIFTY,,,,,,,163088.16811329374,0.0003063628506629,0.0004563279593782,0.0025495732041363,0.0091585763870416,16.02145535148007,3.2842396152648115,45.68296025582874,0,25303.052261417863,25294.775879816232,1,0,0
2025-10-15 06:25:00,25304.44921875,25315.650390625,25303.099609375,25306.94921875,0,NIFTY,,,,,,,163133.85107354957,9.478285233099903e-05,0.000457360255995,0.0021244319474345,0.0088860622809221,16.40918465925175,3.307709749440798,45.68296025582744,1,25304.35124719524,25296.297547182952,1,0,0
2025-10-15 06:30:00,25307.80078125,25312.80078125,25292.05078125,25292.30078125,0,NIFTY,,,,,,,163179.5340338054,-0.0005788306355452,0.000477228306113,0.0014558380544909,0.0082659749753455,15.532888245287568,3.2652349831490217,45.68296025582823,0,25300.334425213496,25295.797951441335,1,0,0
2025-10-15 06:35:00,25293.349609375,25312.44921875,25288.849609375,25302.849609375,0,NIFTY,,,,,,,163225.21699406122,0.0004170766517539,0.00039776399747,0.0029846723846352,0.0082242865843664,15.983660708545209,3.270901582103128,45.68296025582831,1,25301.172819934,25296.67940868304,1,0,0
2025-10-15 06:40:00,25302.55078125,25303.650390625,25288.25,25288.25,0,NIFTY,,,,,,,163270.89995431702,-0.0005769946705761,0.0004235730070115,0.0025982134600045,0.0074638601189371,14.709607707740698,3.24128156695203,45.6829602557992,0,25296.865213289333,25295.625732597662,1,0,0
2025-10-15 06:45:00,25289.30078125,25305.44921875,25286.900390625,25294.900390625,0,NIFTY,,,,,,,163316.58291457285,0.0002629834260972,0.0004068239193208,0.0027399601090423,0.0065839553598949,14.3084350884134,3.4001543584141425,45.68296025582803,1,25296.210272401222,25295.53506485108,1,0,0
2025-10-15 06:50:00,25294.94921875,25296.900390625,25282.69921875,25294.75,0,NIFTY,,,,,,,163362.26587482868,-5.945491884817855e-06,0.0004483494212722,0.0029814783392755,0.0068484194214923,15.368168893984151,3.4033496337723945,45.68296025582885,0,25295.72351493415,25295.436931744694,1,0,0
2025-10-15 06:55:00,25296.44921875,25310.44921875,25290.400390625,25307.0,0,NIFTY,,,,,,,163407.9488350845,0.0004842902183259,0.0004221807026482,0.0036014935260004,0.0073720518828501,16.450638562218717,3.355171204264096,45.68296025582846,1,25299.482343289434,25296.88231527661,1,0,0
2025-10-15 07:00:00,25307.349609375,25313.44921875,25303.44921875,25309.80078125,0,NIFTY,,,,,,,163453.63179534033,0.00011067219544,0.0004183431219414,0.0035018811409911,0.00720093337689,15.770514693821823,3.3698536552951324,45.68296025582852,0,25302.921822609627,25298.497123523284,1,0,0
2025-10-15 07:05:00,25310.44921875,25310.55078125,25301.099609375,25308.650390625,0,NIFTY,,,,,,,163499.31475559616,-4.545237771491628e-05,0.0004267152374296,0.0032506960434688,0.0079754184609375,14.975783940175564,3.4735678509324166,45.68296025582847,1,25304.83134528142,25299.766281910997,1,0,0
2025-10-15 07:10:00,25307.30078125,25321.5,25305.599609375,25319.849609375,0,NIFTY,,,,,,,163544.997715852,0.0004425055693269,0.0003890442166357,0.0025937913210107,0.0078333969006612,15.45845819075062,3.496755122384564,45.68296025582795,0,25309.83743331262,25302.276697843998,1,0,0
2025-10-15 07:15:00,25319.69921875,25322.80078125,25307.0,25312.0,0,NIFTY,,,,,,,163590.68067610782,-0.0003100180094313,0.0004215729047412,0.0023181933182377,0.0072724016832974,14.941456834287528,3.504599167289296,45.68296025582841,1,25310.55828887508,25303.492110613497,1,0,0
2025-10-15 07:20:00,25314.099609375,25328.349609375,25312.5,25327.44921875,0,NIFTY,,,,,,,163636.36363636365,0.0006103515625,0.0004012335544993,0.0024512421683887,0.0079995385838285,15.245066050656584,3.434860133417293,45.68296025582848,0,25316.18859883339,25306.48674913056,1,0,0
2025-10-15 07:25:00,25328.75,25331.69921875,25323.150390625,25331.05078125,0,NIFTY,,,,,,,163682.04659661948,0.0001421999692465,0.0004015480873399,0.0022664582336704,0.0082913208645549,15.248420659263118,3.428023855853485,45.68296025582849,1,25321.14265963893,25309.55725314549,1,0,0
2025-10-15 07:30:00,25331.349609375,25335.599609375,25327.69921875,25331.80078125,0,NIFTY,,,,,,,163727.72955687527,2.9607930854380623e-05,0.0003735668784739,0.0015455022019053,0.0089818090671649,15.0542528628323,3.494673315421273,45.6829602557988,0,25324.69536684262,25312.337694158552,1,0,0
2025-10-15 07:35:00,25332.19921875,25336.099609375,25328.599609375,25331.19921875,0,NIFTY,,,,,,,163773.4125171311,-2.374732476362329e-05,0.0003954781766929,0.0016813137975369,0.0072408003548214,14.888484064906043,3.857315634795096,45.68296025582827,1,25326.86331747842,25314.695384732484,1,0,0
2025-10-15 07:40:00,25333.150390625,25333.80078125,25324.69921875,25325.5,0,NIFTY,,,,,,,163819.09547738693,-0.0002249881144901,0.0003771791658798,0.0012777817898684,0.0071663178864962,13.461362292086894,3.853371970437957,45.68296025582813,0,25326.408878318947,25316.045961640924,1,0,0
2025-10-15 07:45:00,25326.900390625,25349.599609375,25324.94921875,25344.849609375,0,NIFTY,,,,,,,163864.77843764276,0.0007640366182306,0.000397927074082,0.002128093492272,0.0069907392066892,13.769740313926494,3.899734606314446,45.68296025582866,1,25332.55578867097,25319.646417607684,1,0,0
2025-10-15 07:50:00,25346.19921875,25353.69921875,25338.400390625,25343.0,0,NIFTY,,,,,,,163910.4613978986,-7.297772145054005e-05,0.0003752136938724,0.0018805280317935,0.0069032648966496,13.577239251769525,3.900967327727024,45.68296025582747,0,25336.037192447315,25322.565615406726,1,0,0
2025-10-15 07:55:00,25343.19921875,25361.75,25337.849609375,25349.0,0,NIFTY,,,,,,,163956.14435815442,0.0002367517657735,0.000373458195669,0.0014844441383421,0.0067656370270914,13.645796862514466,3.919533944340951,45.68296025582796,1,25340.358128298212,25325.869913480885,1,0,0
2025-10-15 08:00:00,25350.30078125,25361.05078125,25348.55078125,25360.44921875,0,NIFTY,,,,,,,164001.8273184102,0.0004516635271607,0.0003576340222598,0.0022893832098044,0.00781473511134,14.03332310624644,3.9375046894168144,45.68296025579963,0,25347.055158448813,25330.192326639524,1,0,0
2025-10-15 08:05:00,25360.849609375,25364.349609375,25352.44921875,25353.900390625,0,NIFTY,,,,,,,164047.51027866604,-0.0002582299733144,0.0003731587090491,0.0023277804832533,0.0071602646895869,13.78888190706478,3.965940255972156,45.68296025582784,1,25349.336902507544,25333.15583463771,1,0,0
2025-10-15 08:10:00,25353.099609375,25355.150390625,25347.0,25350.25,0,NIFTY,,,,,,,164093.19323892187,-0.0001439774775777,0.0003612962957165,0.0021424263237691,0.0068612848773705,13.260615446132784,3.9735652526251535,45.68296025582854,0,25349.641268338364,25335.292605307997,1,0,0
2025-10-15 08:15:00,25350.80078125,25356.94921875,25345.55078125,25346.69921875,0,NIFTY,,,,,,,164138.8761991777,-0.0001400688849222,0.0003675436424122,0.0020626967818573,0.0077989718478146,13.415972800809522,4.254835223928744,45.682960255827865,1,25348.660585142243,25336.718431988247,1,0,0
2025-10-15 08:20:00,25346.55078125,25352.400390625,25341.5,25342.400390625,0,NIFTY,,,,,,,164184.55915943353,-0.0001696011022145,0.0003473917611073,0.0013186217496094,0.0076380640949715,13.03960283913169,4.250542177119521,45.68296025582857,0,25346.5738536365,25337.428676817843,1,0,0
2025-10-15 08:25:00,25342.25,25346.099609375,25332.19921875,25334.69921875,0,NIFTY,,,,,,,164230.24211968936,-0.0003038848631659,0.0003580851986488,0.0002305626855248,0.0075521949508385,12.869041275019656,4.24098186431732,45.68296025582763,1,25342.615642007666,25337.08749455936,1,0,0
2025-10-15 08:30:00,25335.150390625,25338.44921875,25322.849609375,25323.80078125,0,NIFTY,,,,,,,164275.92507994518,-0.0004301782865427,0.0003443359101864,0.0004778715793799,0.0071328491206821,12.662520790521809,4.20358949267702,45.6829602558274,0,25336.34402175511,25335.42665539569,1,0,0
2025-10-15 08:35:00,25325.19921875,25338.599609375,25311.900390625,25330.599609375,0,NIFTY,,,,,,,164321.608040201,0.0002684758178177,0.0003297391987486,0.0012553054836553,0.0081088557924102,14.025573294501774,4.300317574164196,45.68296025582794,1,25334.42921762841,25334.823274643106,-1,0,1
2025-10-15 08:40:00,25331.25,25335.30078125,25317.650390625,25326.900390625,0,NIFTY,,,,,,,164367.29100045684,-0.0001460375516981,0.0003454152864961,0.0008045874008982,0.0081020558331139,15.108545534368714,4.299926386960416,45.68296025582768,0,25331.919608627275,25333.832914140843,-1,0,0
2025-10-15 08:45:00,25328.25,25332.80078125,25312.44921875,25330.80078125,0,NIFTY,,,,,,,164412.97396071267,0.0001540018938299,0.0003421404433959,0.0013118848185967,0.0035995144725771,15.518861249502288,-0.1486134944169078,45.68296025582848,1,25331.546666168186,25333.45389752949,-1,0,0
2025-10-15 08:50:00,25330.80078125,25332.400390625,25318.25,25325.80078125,0,NIFTY,,,,,,,164458.65692096847,-0.0001973881537807,0.0003425438750281,0.0010468369716001,0.0032980026749847,16.286089525670008,-0.1129183746907592,45.6829602557999,0,25329.63137119546,25332.497257994553,-1,0,0
2025-10-15 08:55:00,25326.19921875,25336.400390625,25323.5,25333.75,0,NIFTY,,,,,,,164504.3398812243,0.0003138782784664,0.0003354867071197,0.0012214475181845,0.0032115286166203,15.65392715739484,-0.1092628338984896,45.682960255827766,1,25331.004247463643,25332.653850745235,-1,0,0
2025-10-15 09:00:00,25333.849609375,25336.94921875,25318.94921875,25331.849609375,0,NIFTY,,,,,,,164550.02284148012,-7.501418562194662e-05,0.0003132142668705,0.0015522476816863,0.0031025247737936,15.84780236391203,-0.0954672609263206,45.68296025582831,0,25331.28603476743,25332.553320573956,-1,0,0
2025-10-15 09:05:00,25333.05078125,25337.94921875,25323.75,25324.349609375,0,NIFTY,,,,,,,164595.70580173595,-0.0002960699718201,0.0003155266946922,0.0012321299458908,0.0040022049837309,14.966486451650074,0.4202275872832638,45.68296025582737,1,25328.973892969952,25331.527856674085,-1,0,0
2025-10-15 09:10:00,25325.80078125,25336.849609375,25322.650390625,25330.5,0,NIFTY,,,,,,,164641.38876199178,0.000242864702149,0.0002883390751786,0.0016283569997475,0.004194332718598,15.1168430086163,0.3928271204659343,45.68296025582757,0,25329.482595313304,25331.399374589826,-1,0,0
2025-10-15 09:15:00,25331.05078125,25333.94921875,25296.599609375,25298.849609375,0,NIFTY,,,,,,,164687.0717222476,-0.0012494972710763,0.0003890137658456,0.000241352617924,0.003060831371237,17.22537760643195,-0.1683016000337635,45.68296025582902,1,25319.27160000054,25327.330653937974,-1,0,0
2025-10-15 09:20:00,25298.0,25317.19921875,25287.099609375,25312.900390625,0,NIFTY,,,,,,,164732.7546825034,0.0005553921014966,0.0004024673049537,0.0008413614265216,0.0035721492690843,17.833739583381288,-0.1936015248533322,45.68296025579929,0,25317.147863542028,25325.526871023852,-1,0,0
2025-10-15 09:25:00,25314.05078125,25318.19921875,25308.5,25316.0,0,NIFTY,,,,,,,164778.43764275924,0.0001224517667737,0.0003873454668343,0.0003130868106352,0.0039438073673401,18.211255166524555,-0.235765684979688,45.68296025582856,1,25316.765242361354,25324.33601214587,-1,0,0
2025-10-15 09:30:00,25314.849609375,25316.650390625,25303.650390625,25312.5,0,NIFTY,,,,,,,164824.12060301506,-0.0001382524885448,0.0003935857444896,0.0002698819766348,0.0038229699326362,18.50081549724348,-0.2213180956611265,45.6829602558288,0,25315.34349490757,25322.856510627636,-1,0,0
2025-10-15 09:35:00,25312.400390625,25319.349609375,25310.099609375,25316.19921875,0,NIFTY,,,,,,,164869.8035632709,0.0001461419753086,0.0003624553548842,0.000651271258018,0.0034204981703798,17.869774720654565,-0.2079169598994414,45.68296025582866,1,25315.62873618838,25322.024349142932,-1,0,0
2025-10-15 09:40:00,25315.599609375,25330.0,25313.44921875,25327.94921875,0,NIFTY,,,,,,,164915.48652352672,0.0004641297020326,0.000396089108053,-7.333034180076985e-05,0.0030374424533439,18.481009946788586,-0.2953999421690229,45.68296025582741,0,25319.73556370892,25322.764957843814,-1,0,0
2025-10-15 09:45:00,25328.19921875,25331.80078125,25324.75,25328.900390625,0,NIFTY,,,,,,,164961.16948378255,3.755423965778881e-05,0.0003759034000993,0.000252434170585,0.0030175456181895,16.447721041100444,-0.2927889037380452,45.68296025582774,1,25322.790506014284,25323.531886941462,-1,0,0
2025-10-15 09:50:00,25329.25,25334.69921875,25325.19921875,25333.150390625,0,NIFTY,,,,,,,165006.85244403838,0.0001677925189982,0.0003740327985893,0.0002356880962203,0.0023820398384821,16.066306010093403,-0.3693032117996909,45.68296025582751,0,25326.243800884527,25324.734199901905,1,1,0
2025-10-15 09:55:00,25332.94921875,25336.650390625,25323.849609375,25327.75,0,NIFTY,,,,,,,165052.5354042942,-0.0002131748535704,0.0003779308656765,5.894940749989096e-05,0.0021405538392296,15.165528314217566,-0.3377938044584023,45.68296025582836,1,25326.74586725635,25325.111174914167,1,0,0
2025-10-16 03:45:00,25401.0,25424.650390625,25382.849609375,25412.150390625,0,NIFTY,,,,,,,165098.21836455003,0.0033323287945039,0.0007054340131135,0.003157780301669,0.004837903249349,17.980002724819375,3.0576975220734663,45.68296025582824,2,25355.21404171257,25335.99107687802,1,0,0
2025-10-16 03:50:00,25412.5,25427.19921875,25401.650390625,25413.599609375,0,NIFTY,,,,,,,165143.90132480586,5.702857600486944e-05,0.000712366354094,0.0034741906630474,0.0049170936020246,18.193829953509763,3.053038789583675,45.682960255827645,2,25374.67589760005,25345.692143440145,1,0,0
2025-10-16 03:55:00,25412.80078125,25430.150390625,25405.69921875,25424.19921875,0,NIFTY,,,,,,,165189.58428506166,0.0004170841414803,0.0007108927761895,0.003778889903726,0.0052249000542876,18.630098756376853,3.002511382383815,45.68296025579986,2,25391.1836713167,25355.50552785388,1,0,0
2025-10-16 04:00:00,25424.75,25436.849609375,25420.80078125,25433.349609375,0,NIFTY,,,,,,,165235.2672453175,0.0003599087053349,0.0006973825916772,0.0035975942766877,0.005948688553844,19.15149684146097,2.979195186578325,45.68296025582868,2,25405.2389840028,25365.23603804402,1,0,0
2025-10-16 04:05:00,25433.0,25440.349609375,25412.55078125,25413.80078125,0,NIFTY,,,,,,,165280.95020557332,-0.0007686297096232,0.0007135501201797,0.0027736419638146,0.0042857013852446,20.42857725409361,3.0005655474105115,45.68296025582863,2,25408.092916418536,25371.306630944768,1,0,0
2025-10-16 04:10:00,25414.099609375,25431.44921875,25412.0,25431.400390625,0,NIFTY,,,,,,,165326.63316582915,0.0006925217336237,0.0007302422346003,0.0033362139906011,0.0045604125240341,18.92091551474888,2.9331563837950534,45.68296025582815,2,25415.862074487362,25378.818350904796,1,0,0
2025-10-16 04:15:00,25431.05078125,25441.099609375,25430.69921875,25437.849609375,0,NIFTY,,,,,,,165372.31612608497,0.0002535927495512,0.0007239549488634,0.0029603738655412,0.0053810769564481,17.53849198057745,2.974695967428819,45.68296025582882,2,25423.191252783243,25386.19725821357,1,0,0
