datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2023-10-16 09:16:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19714.85,19728.3,19714.85,19718.85,39950,9332950,3751
2023-10-16 09:17:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19718.85,19722.15,19715.05,19715.3,17000,9340250,3752
2023-10-16 09:18:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19715.3,19715.3,19701.1,19702,49750,9340250,3753
2023-10-16 09:19:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19701.1,19703.1,19696.05,19696.05,53450,9340250,3754
2023-10-16 09:20:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19696.55,19705,19695,19695,28700,9342550,3755
2023-10-16 09:21:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19697.05,19700,19693.2,19693.2,23950,9342550,3756
2023-10-16 09:22:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19694.95,19709.05,19694.7,19709.05,31950,9342550,3757
2023-10-16 09:23:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19708.6,19714.5,19705.35,19710.55,22650,9346800,3758
2023-10-16 09:24:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19709,19711,19708,19711,11000,9346800,3759
2023-10-16 09:25:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19709,19714.4,19709,19709,13600,9346800,3760
2023-10-16 09:26:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19710.4,19713.65,19706.8,19706.8,11250,9363300,3761
2023-10-16 09:27:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19706,19714,19705.05,19712,7450,9363300,3762
2023-10-16 09:28:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19711.95,19715,19710.75,19713.9,10800,9363300,3763
2023-10-16 09:29:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19715,19724.9,19715,19715.7,18950,9370200,3764
2023-10-16 09:30:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19716.9,19719.95,19713,19714,15200,9370200,3765
2023-10-16 09:31:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19712,19712.9,19709.35,19709.35,12250,9370200,3766
2023-10-16 09:32:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19710,19717.5,19707,19711.7,10600,9376500,3767
2023-10-16 09:33:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19711,19711.45,19707.05,19708,10050,9376500,3768
2023-10-16 09:34:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19709,19709,19697,19697,33400,9376500,3769
2023-10-16 09:35:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19696.2,19701.4,19693.55,19697.7,18150,9382050,3770
2023-10-16 09:36:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19697.25,19713,19696.95,19709,19300,9382050,3771
2023-10-16 09:37:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19711.9,19718.25,19709.3,19713.7,9550,9382050,3772
2023-10-16 09:38:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19713.2,19714.35,19711.4,19714.3,12050,9385100,3773
2023-10-16 09:39:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19714.2,19719.95,19714,19719.35,11650,9385100,3774
2023-10-16 09:40:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19719.95,19719.95,19709.1,19711.8,10850,9385100,3775
2023-10-16 09:41:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19711.6,19714,19711.5,19713.75,6350,9397850,3776
2023-10-16 09:42:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19713.75,19718.15,19713,19715.05,6250,9397850,3777
2023-10-16 09:43:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19717.5,19718,19714.85,19717.9,4550,9397850,3778
2023-10-16 09:44:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19717.9,19719,19715.6,19716.65,9650,9403350,3779
2023-10-16 09:45:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19716.65,19717.95,19712.5,19717.75,8900,9403350,3780
2023-10-16 09:46:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19717.75,19733.65,19716.8,19720.7,33500,9403350,3781
2023-10-16 09:47:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19720.95,19724.55,19718.2,19720.5,7250,9414550,3782
2023-10-16 09:48:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19720,19720.5,19715,19715.9,6950,9414550,3783
2023-10-16 09:49:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19716.2,19717,19713,19717,4450,9414550,3784
2023-10-16 09:50:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19717,19722,19717,19722,4200,9420650,3785
2023-10-16 09:51:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19719.9,19722.65,19719.6,19722.6,5750,9420650,3786
2023-10-16 09:52:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19722.4,19730,19720,19726.05,21300,9420650,3787
2023-10-16 09:53:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19724,19728.9,19724,19726,9650,9429150,3788
2023-10-16 09:54:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19725.55,19732.75,19725.55,19731,11050,9429150,3789
2023-10-16 09:55:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19729,19731.15,19726.3,19730.4,6150,9429150,3790
2023-10-16 09:56:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19731,19731,19722.7,19729.15,12400,9433400,3791
2023-10-16 09:57:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19726.7,19736,19726.7,19733.25,19400,9433400,3792
2023-10-16 09:58:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19732,19735.55,19730,19731.7,9450,9433400,3793
2023-10-16 09:59:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19732,19734.65,19727,19728.1,6650,9386600,3794
2023-10-16 10:00:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19729.6,19729.6,19722,19722,5200,9386600,3795
2023-10-16 10:01:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19722.3,19729.8,19720.9,19729.8,3950,9386600,3796
2023-10-16 10:02:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19730,19732.3,19726.6,19729.2,7450,9381950,3797
2023-10-16 10:03:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19730,19732,19728.05,19730.85,10100,9381950,3798
2023-10-16 10:04:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19730.4,19730.6,19724.8,19725.5,3100,9381950,3799
2023-10-16 10:05:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19727.2,19730.4,19725.4,19729.9,8200,9382400,3800
2023-10-16 10:06:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19728.65,19732.15,19721.95,19727.1,12500,9382400,3801
2023-10-16 10:07:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19727.9,19732.65,19725.1,19729.45,5650,9382400,3802
2023-10-16 10:08:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19733,19741.3,19732.3,19737.9,14850,9387150,3803
2023-10-16 10:09:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19741.35,19749.8,19741.35,19745.1,24600,9387150,3804
2023-10-16 10:10:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19745.1,19748.5,19743,19745,19950,9387150,3805
2023-10-16 10:11:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19744.85,19746,19740.2,19743,18350,9384200,3806
2023-10-16 10:12:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19742,19745.1,19741.95,19743,6650,9384200,3807
2023-10-16 10:13:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19742.95,19745,19742.95,19743.8,7150,9384200,3808
2023-10-16 10:14:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19743.85,19746.2,19743.8,19744.9,20600,9386050,3809
2023-10-16 10:15:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19742.2,19756,19742.2,19756,34750,9386050,3810
2023-10-16 10:16:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19756.45,19757,19752,19752.65,13500,9386050,3811
2023-10-16 10:17:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19755,19766.4,19753.75,19766.4,37150,9380600,3812
2023-10-16 10:18:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19767.6,19768.95,19759.4,19759.4,23350,9380600,3813
2023-10-16 10:19:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19762.2,19762.2,19754.05,19754.7,14150,9380600,3814
2023-10-16 10:20:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19757.15,19757.15,19745.05,19747.95,20200,9382750,3815
2023-10-16 10:21:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19747.15,19754.7,19746,19754.7,12900,9382750,3816
2023-10-16 10:22:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19754.85,19758,19753.1,19754.9,14250,9382750,3817
2023-10-16 10:23:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19755,19758.8,19755,19755.75,4300,9373700,3818
2023-10-16 10:24:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19756,19760.8,19756,19758.25,22050,9373700,3819
2023-10-16 10:25:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19758,19760,19755.05,19755.05,8700,9373700,3820
2023-10-16 10:26:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19757.15,19757.15,19752.6,19752.7,5700,9365350,3821
2023-10-16 10:27:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19752,19752,19750,19750,7700,9365350,3822
2023-10-16 10:28:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19748.3,19757.55,19748.3,19755,10850,9365350,3823
2023-10-16 10:29:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19756.95,19758,19752,19755.65,15500,9357050,3824
2023-10-16 10:30:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19756.3,19758,19753.15,19758,11400,9357050,3825
2023-10-16 10:31:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19758,19759,19757.05,19758.85,6250,9357050,3826
2023-10-16 10:32:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19759.5,19763,19759.5,19762,32750,9352700,3827
2023-10-16 10:33:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19762.5,19764,19762.5,19763,10250,9352700,3828
2023-10-16 10:34:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19763,19768,19760,19761.05,18350,9352700,3829
2023-10-16 10:35:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19762.7,19762.95,19758.65,19762.95,9250,9329400,3830
2023-10-16 10:36:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19761.15,19762.95,19760.55,19761.05,5850,9329400,3831
2023-10-16 10:37:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19761,19766.35,19761,19766.35,5600,9329400,3832
2023-10-16 10:38:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19766,19766.45,19759.45,19761.7,4900,9321500,3833
2023-10-16 10:39:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19761.65,19761.65,19756.5,19757.65,4350,9321500,3834
2023-10-16 10:40:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19759,19762.5,19755.75,19762.5,10850,9321500,3835
2023-10-16 10:41:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19765,19765.4,19760.75,19763,3600,9312700,3836
2023-10-16 10:42:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19762.95,19764,19760.85,19764,2900,9312700,3837
2023-10-16 10:43:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19764.05,19764.9,19760.5,19762.45,4350,9312700,3838
2023-10-16 10:44:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19762.25,19771.4,19759.6,19766.1,33700,9310200,3839
2023-10-16 10:45:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19769.4,19769.6,19765,19766.5,7600,9310200,3840
2023-10-16 10:46:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19766.55,19767,19763.5,19765,1900,9310200,3841
2023-10-16 10:47:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19764,19765.7,19762,19765,3050,9301000,3842
2023-10-16 10:48:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19764.75,19765,19762.8,19763.2,3300,9301000,3843
2023-10-16 10:49:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19765,19765,19760.6,19761.55,1800,9301000,3844
2023-10-16 10:50:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19764.15,19764.15,19758,19761.35,8000,9301850,3845
2023-10-16 10:51:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19762.15,19764.4,19757.15,19757.6,2750,9301850,3846
2023-10-16 10:52:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19757.6,19761.6,19756.15,19759.65,6400,9301850,3847
2023-10-16 10:53:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19758.6,19761.7,19758.1,19758.8,4150,9291100,3848
2023-10-16 10:54:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19759.95,19765,19759.95,19762,13850,9291100,3849
2023-10-16 10:55:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19764.7,19765,19761.1,19761.1,4500,9291100,3850
2023-10-16 10:56:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19761.1,19761.65,19751,19751,9850,9283850,3851
2023-10-16 10:57:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19751.5,19757.85,19749.2,19757.85,12650,9283850,3852
2023-10-16 10:58:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19754.1,19758.2,19754.1,19754.25,6750,9283850,3853
2023-10-16 10:59:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19755,19758.4,19753.3,19758.4,3200,9277800,3854
2023-10-16 11:00:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19759.15,19763.65,19759.15,19763.1,3650,9277800,3855
2023-10-16 11:01:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19763.35,19763.5,19759.35,19763.4,5800,9277800,3856
2023-10-16 11:02:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19763.3,19763.3,19760.15,19760.15,2600,9275700,3857
2023-10-16 11:03:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19760.7,19760.95,19756.2,19759.95,4200,9275700,3858
2023-10-16 11:04:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19759.65,19762.95,19759.2,19762.95,3600,9275700,3859
2023-10-16 11:05:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19763,19772,19763,19770.35,15700,9273400,3860
2023-10-16 11:06:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19769.95,19776.25,19769.95,19772.85,32400,9273400,3861
2023-10-16 11:07:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19771.9,19771.9,19766.05,19770,11750,9273400,3862
2023-10-16 11:08:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19770.05,19770.55,19763,19763,9700,9257000,3863
2023-10-16 11:09:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19762.7,19763.15,19758.9,19759.2,11500,9257000,3864
2023-10-16 11:10:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19758.7,19760.95,19755.05,19755.05,9550,9257000,3865
2023-10-16 11:11:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19757.15,19757.95,19751,19751.1,21850,9246100,3866
2023-10-16 11:12:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19753.8,19753.8,19739.85,19739.85,29400,9246100,3867
2023-10-16 11:13:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19740.35,19748,19740.35,19746.75,31150,9246100,3868
2023-10-16 11:14:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19748,19755.15,19747.05,19751.3,6500,9268250,3869
2023-10-16 11:15:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19750,19750.9,19744,19745,8800,9268250,3870
2023-10-16 11:16:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19743,19745.85,19741.55,19742.15,11250,9268250,3871
2023-10-16 11:17:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19742.55,19743.75,19738.75,19743.35,10000,9270850,3872
2023-10-16 11:18:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19743.5,19744.85,19740.9,19744,2300,9270850,3873
2023-10-16 11:19:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19745,19749.8,19743.5,19745.8,3900,9270850,3874
2023-10-16 11:20:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19745.8,19748.25,19743.2,19745.5,3350,9273850,3875
2023-10-16 11:21:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19743.5,19752.5,19741,19750.35,4000,9273850,3876
2023-10-16 11:22:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19752.5,19754.4,19748,19748,5100,9273850,3877
2023-10-16 11:23:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19749.65,19753.4,19748.25,19752.9,5400,9265700,3878
2023-10-16 11:24:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19751.25,19751.25,19745.5,19745.7,2150,9265700,3879
2023-10-16 11:25:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19745.65,19747.95,19744.65,19746.4,6350,9265700,3880
2023-10-16 11:26:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19747.3,19751.1,19747.3,19750.65,1150,9269100,3881
2023-10-16 11:27:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19751.9,19755.4,19750.75,19754.1,4750,9269100,3882
2023-10-16 11:28:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19753.1,19753.95,19750.5,19750.5,1150,9269100,3883
2023-10-16 11:29:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19750.8,19756.4,19750.8,19754.8,1200,9269100,3884
2023-10-16 11:30:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19754.45,19762.85,19751.6,19761.7,13800,9269100,3885
2023-10-16 11:31:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19761.7,19765.4,19760,19764.65,6650,9269100,3886
2023-10-16 11:32:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19765,19765,19762.9,19764,3650,9263750,3887
2023-10-16 11:33:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19763.9,19765.9,19763.9,19764.8,3800,9263750,3888
2023-10-16 11:34:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19764.2,19765,19764,19764.9,2450,9263750,3889
2023-10-16 11:35:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19766,19768.9,19763.8,19768,4200,9261200,3890
2023-10-16 11:36:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19768.5,19769,19766.45,19767.8,3500,9261200,3891
2023-10-16 11:37:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19766.05,19767.85,19765.5,19765.5,2400,9261200,3892
2023-10-16 11:38:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19764.6,19765.95,19762.75,19763.35,6150,9258900,3893
2023-10-16 11:39:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19763.2,19772,19762.7,19772,10250,9258900,3894
2023-10-16 11:40:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19772,19773,19766.55,19766.55,10150,9258900,3895
2023-10-16 11:41:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19765.85,19771.2,19765.75,19770.75,7050,9252500,3896
2023-10-16 11:42:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19772.45,19772.45,19767.2,19769.8,3850,9252500,3897
2023-10-16 11:43:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19772,19773.55,19768,19771.1,6500,9252500,3898
2023-10-16 11:44:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19771.15,19788,19771.1,19786.15,44400,9244100,3899
2023-10-16 11:45:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19786.05,19787.65,19781.15,19786.5,14250,9244100,3900
2023-10-16 11:46:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19786.3,19794,19786.2,19790.6,36700,9244100,3901
2023-10-16 11:47:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19790,19791.65,19780.85,19787.55,23300,9240550,3902
2023-10-16 11:48:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19789.4,19792.95,19786.45,19788.4,14500,9240550,3903
2023-10-16 11:49:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19789.4,19789.95,19785.65,19787.3,12750,9240550,3904
2023-10-16 11:50:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19786.3,19786.3,19781.5,19782.3,11500,9244200,3905
2023-10-16 11:51:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19782.2,19784.15,19779.75,19781.55,10650,9244200,3906
2023-10-16 11:52:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19781.7,19785,19781.35,19784.4,9050,9244200,3907
2023-10-16 11:53:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19785.25,19790.5,19784.75,19786.1,21150,9253050,3908
2023-10-16 11:54:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19786.5,19786.5,19781.8,19781.8,5900,9253050,3909
2023-10-16 11:55:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19782.5,19783.65,19777.8,19779.85,9850,9253050,3910
2023-10-16 11:56:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19779.7,19783.15,19776,19780.1,9800,9258700,3911
2023-10-16 11:57:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19782.55,19786.8,19780.9,19784.8,3250,9258700,3912
2023-10-16 11:58:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19784.65,19786.15,19782,19783.7,6250,9258700,3913
2023-10-16 11:59:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19784.9,19785.55,19784.55,19785.5,3750,9261250,3914
2023-10-16 12:00:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19785.55,19788.8,19785.55,19786.85,7350,9261250,3915
2023-10-16 12:01:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19786.4,19788.9,19786.4,19787.7,7350,9261250,3916
2023-10-16 12:02:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19787.65,19788.7,19783.5,19783.85,4550,9263100,3917
2023-10-16 12:03:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19782.4,19783.75,19777.4,19777.55,5650,9263100,3918
2023-10-16 12:04:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19777.45,19778.2,19773,19776.15,7050,9263100,3919
2023-10-16 12:05:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19775.9,19778.9,19773.2,19776.95,7450,9263050,3920
2023-10-16 12:06:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19779.3,19780.6,19777.3,19778,4250,9263050,3921
2023-10-16 12:07:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19776.7,19781.5,19776.7,19780.3,2450,9263050,3922
2023-10-16 12:08:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19780.35,19784.8,19780.35,19782.9,6100,9266700,3923
2023-10-16 12:09:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19782.15,19788.2,19782.15,19786,5000,9266700,3924
2023-10-16 12:10:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19786.85,19787.25,19785.55,19786.2,2950,9266700,3925
2023-10-16 12:11:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19785,19785.75,19785,19785,2150,9269650,3926
2023-10-16 12:12:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19783,19784.3,19780.4,19782,3050,9269650,3927
2023-10-16 12:13:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19781.65,19781.95,19778.25,19778.3,2700,9269650,3928
2023-10-16 12:14:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19778.35,19780,19778,19779,1850,9270550,3929
2023-10-16 12:15:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19778.9,19778.9,19775.7,19777.65,5200,9270550,3930
2023-10-16 12:16:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19777.35,19779.7,19776.15,19777.1,2850,9270550,3931
2023-10-16 12:17:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19777.1,19779.25,19775.6,19777.35,3450,9271000,3932
2023-10-16 12:18:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19777.3,19778,19772.6,19776.85,4700,9271000,3933
2023-10-16 12:19:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19777.9,19777.95,19773.4,19777.05,4750,9271000,3934
2023-10-16 12:20:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19776.95,19777,19775,19776.65,2100,9270250,3935
2023-10-16 12:21:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19776.5,19779.2,19776.5,19778.95,2450,9270250,3936
2023-10-16 12:22:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19779.95,19779.95,19776.65,19777.25,900,9270250,3937
2023-10-16 12:23:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19777,19784.5,19777,19782.05,8300,9265300,3938
2023-10-16 12:24:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19782,19782,19781,19782,2250,9265300,3939
2023-10-16 12:25:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19783.65,19784.65,19782,19784,2150,9265300,3940
2023-10-16 12:26:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19783.9,19784.1,19782.5,19783.5,1600,9258350,3941
2023-10-16 12:27:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19782.7,19785.1,19782.55,19785.1,4100,9258350,3942
2023-10-16 12:28:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19785.1,19785.4,19782,19782,3750,9258350,3943
2023-10-16 12:29:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19782,19784.15,19780.15,19783.15,3900,9258000,3944
2023-10-16 12:30:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19780,19783.5,19780,19781.05,5100,9258000,3945
2023-10-16 12:31:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19780.95,19788.2,19779.3,19788.05,7150,9258000,3946
2023-10-16 12:32:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19788,19788,19784.4,19784.7,1200,9258000,3947
2023-10-16 12:33:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19784.45,19784.9,19780,19781,3500,9245850,3948
2023-10-16 12:34:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19780.4,19786.3,19780.4,19785.65,3350,9245850,3949
2023-10-16 12:35:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19786.05,19788,19782.25,19782.65,2950,9248450,3950
2023-10-16 12:36:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19782.65,19786.3,19782.5,19786.3,3700,9248450,3951
2023-10-16 12:37:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19786.65,19786.65,19781,19781,2350,9248450,3952
2023-10-16 12:38:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19781,19782,19776,19778.15,3350,9252650,3953
2023-10-16 12:39:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19776.75,19779,19776.6,19776.6,3350,9252650,3954
2023-10-16 12:40:00,NIFTY,NFO,Futures,26-OCT-23,Others,0,19775.9,19777.95,19770,19770,4450,9252650,3955
