datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
2022-07-01 09:36:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15672.35,15676.65,15667,15670.4,26400,11737000,21
2022-07-01 09:37:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15668.8,15671.7,15665.1,15665.25,33150,11737000,22
2022-07-01 09:38:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15665.1,15665.1,15643.4,15644,166900,11787050,23
2022-07-01 09:39:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15645.5,15646,15636.4,15643.85,74700,11787050,24
2022-07-01 09:40:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15641,15643.1,15634.4,15640,95150,11787050,25
2022-07-01 09:41:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15639.95,15642.95,15627.15,15629.4,109200,11900000,26
2022-07-01 09:42:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15629.15,15629.25,15621.25,15628.8,83250,11900000,27
2022-07-01 09:43:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15626.25,15633.35,15620.95,15622.9,61750,11900000,28
2022-07-01 09:44:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15621.4,15627.95,15617.15,15624.15,74900,11959350,29
2022-07-01 09:45:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15625,15633.35,15619.85,15633.35,66450,11959350,30
2022-07-01 09:46:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15633.35,15633.35,15620,15624.15,47400,11959350,31
2022-07-01 09:47:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15625.9,15628.9,15623.15,15624,41950,11997400,32
2022-07-01 09:48:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15624.2,15628.1,15617.35,15620.6,44550,11997400,33
2022-07-01 09:49:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15621.6,15631.3,15617.35,15623.8,58150,11997400,34
2022-07-01 09:50:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15626.15,15633.7,15626,15626,71150,12051650,35
2022-07-01 09:51:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15626.75,15627.9,15617.7,15617.7,30700,12051650,36
2022-07-01 09:52:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15619,15620.5,15611.05,15618.8,51250,12051650,37
2022-07-01 09:53:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15615.35,15618.1,15607.15,15607.15,53350,12105450,38
2022-07-01 09:54:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15607.7,15614.3,15606.6,15607.65,42500,12105450,39
2022-07-01 09:55:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15606.65,15609.6,15603,15607.15,43200,12105450,40
2022-07-01 09:56:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15606.9,15612,15603.5,15604.75,59900,12166450,41
2022-07-01 09:57:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15604.4,15609.45,15602.5,15606.1,24000,12166450,42
2022-07-01 09:58:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15606.7,15609.35,15605.05,15607,28200,12166450,43
2022-07-01 09:59:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15606.45,15609.2,15600,15605.15,64900,12201200,44
2022-07-01 10:00:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15605.1,15621.8,15604.65,15621.8,88000,12201200,45
2022-07-01 10:01:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15621.95,15624,15606.85,15606.85,44600,12201200,46
2022-07-01 10:02:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15606.75,15608.2,15600,15601.25,54350,12214100,47
2022-07-01 10:03:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15600.9,15601,15593,15598.7,82550,12214100,48
2022-07-01 10:04:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15598.9,15598.9,15587.6,15588.7,78050,12214100,49
2022-07-01 10:05:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15589.25,15590.6,15573.7,15574.55,104650,12266200,50
2022-07-01 10:06:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15574.6,15581,15566,15566,86400,12266200,51
2022-07-01 10:07:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15567.9,15569.8,15557,15558.55,76100,12266200,52
2022-07-01 10:08:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15557.05,15557.05,15526.2,15548.6,195250,12270150,53
2022-07-01 10:09:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15544.25,15547.6,15535.35,15547.6,117400,12270150,54
2022-07-01 10:10:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15547.15,15559.35,15543.6,15557.25,84850,12270150,55
2022-07-01 10:11:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15555.7,15557.55,15541.85,15547.45,76300,12309000,56
2022-07-01 10:12:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15546.7,15553.8,15543.15,15551.75,40650,12309000,57
2022-07-01 10:13:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15552,15560,15547.9,15556.9,49650,12309000,58
2022-07-01 10:14:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15556,15557.8,15549.4,15553.85,46200,12323200,59
2022-07-01 10:15:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15551.9,15557.95,15540.85,15540.85,46350,12323200,60
2022-07-01 10:16:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15539.5,15539.5,15520,15523.75,88400,12323200,61
2022-07-01 10:17:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15525.95,15537.25,15515,15530.35,106450,12321950,62
2022-07-01 10:18:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15530.45,15531.15,15520.05,15525.45,43600,12321950,63
2022-07-01 10:19:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15526.1,15532.95,15520,15528.5,59700,12321950,64
2022-07-01 10:20:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15525,15546.4,15524.85,15546.4,80950,12386600,65
2022-07-01 10:21:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15546.45,15549.25,15536.9,15548.3,41350,12386600,66
2022-07-01 10:22:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15546,15562.5,15538.25,15562.5,77900,12386600,67
2022-07-01 10:23:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15562.6,15576,15560.8,15565.7,88400,12440800,68
2022-07-01 10:24:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15567.65,15583.35,15565.5,15583.35,79150,12440800,69
2022-07-01 10:25:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15581.2,15583.55,15566.45,15569.45,50100,12440800,70
2022-07-01 10:26:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15567.45,15583,15566,15583,30600,12451000,71
2022-07-01 10:27:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15582,15582.05,15570.05,15577.9,48100,12451000,72
2022-07-01 10:28:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15578,15584.9,15573.15,15584.15,42600,12451000,73
2022-07-01 10:29:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15585,15588.95,15581.1,15587.5,62350,12477250,74
2022-07-01 10:30:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15588.95,15589.75,15574.2,15583,50400,12477250,75
2022-07-01 10:31:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15582.55,15591.65,15582.55,15588.4,44900,12477250,76
2022-07-01 10:32:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15590.5,15594.7,15585.6,15587.3,54900,12484950,77
2022-07-01 10:33:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15588,15593.15,15586.6,15593,47550,12484950,78
2022-07-01 10:34:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15594,15598.7,15585,15586.3,49600,12484950,79
2022-07-01 10:35:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15585.7,15592.6,15579.65,15590,39200,12520200,80
2022-07-01 10:36:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15591.85,15601.9,15591.85,15600,70800,12520200,81
2022-07-01 10:37:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15601,15608,15601,15608,41100,12520200,82
2022-07-01 10:38:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15607.65,15607.65,15596,15603,40550,12547400,83
2022-07-01 10:39:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15602.85,15602.85,15590,15592.05,30450,12547400,84
2022-07-01 10:40:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15593.55,15599.7,15591.4,15599.7,24200,12547400,85
2022-07-01 10:41:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15599.4,15604.6,15597.4,15597.4,21000,12560200,86
2022-07-01 10:42:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15596.9,15596.9,15591.05,15594.4,16300,12560200,87
2022-07-01 10:43:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15593,15593,15582.55,15586.5,24800,12560200,88
2022-07-01 10:44:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15587.05,15591.2,15582.4,15590.7,27600,12568400,89
2022-07-01 10:45:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15593.05,15595.1,15585.1,15585.15,18650,12568400,90
2022-07-01 10:46:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15585.1,15585.9,15577,15577,28500,12568400,91
2022-07-01 10:47:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15578.1,15582,15572,15581,35200,12564900,92
2022-07-01 10:48:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15579.9,15583.4,15573.5,15575.05,13400,12564900,93
2022-07-01 10:49:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15573.25,15583.05,15571.8,15583.05,23750,12564900,94
2022-07-01 10:50:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15580.4,15582.9,15576.35,15580.25,31500,12583000,95
2022-07-01 10:51:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15581.85,15588.4,15579.9,15588,31150,12583000,96
2022-07-01 10:52:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15588.4,15598.2,15584.5,15598.15,32450,12583000,97
2022-07-01 10:53:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15598.25,15598.25,15591,15593.35,24400,12616000,98
2022-07-01 10:54:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15594.2,15599.75,15593.35,15594.4,25450,12616000,99
2022-07-01 10:55:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15594.6,15605.7,15592.35,15600.9,47900,12616000,100
2022-07-01 10:56:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15599.9,15601.9,15592.55,15598.45,19850,12644800,101
2022-07-01 10:57:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15598.3,15600.35,15595,15599.85,12450,12644800,102
2022-07-01 10:58:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15599.65,15599.65,15591.45,15593.45,10100,12644800,103
2022-07-01 10:59:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15591.6,15599,15591.2,15591.2,17950,12647650,104
2022-07-01 11:00:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15591.35,15594.4,15588,15590.5,13900,12647650,105
2022-07-01 11:01:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15591.3,15595.2,15590,15593.4,11550,12647650,106
2022-07-01 11:02:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15592.2,15597.75,15583.15,15584.05,14750,12654300,107
2022-07-01 11:03:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15583.95,15586.15,15580.7,15582.15,21100,12654300,108
2022-07-01 11:04:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15584.65,15597.8,15584.65,15593.5,10150,12654300,109
2022-07-01 11:05:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15595.65,15596.7,15586.45,15590.4,10200,12660550,110
2022-07-01 11:06:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15588.05,15590,15585.4,15589.65,6450,12660550,111
2022-07-01 11:07:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15590.4,15593.3,15586.05,15586.95,22100,12660550,112
2022-07-01 11:08:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15588.3,15590.75,15583.15,15583.7,6800,12666850,113
2022-07-01 11:09:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15583.65,15585.55,15580,15582.4,17200,12666850,114
2022-07-01 11:10:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15583.35,15587.7,15581.7,15586.6,8900,12666850,115
2022-07-01 11:11:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15586.6,15596,15586.15,15595,22000,12668650,116
2022-07-01 11:12:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15593.1,15602.25,15593.1,15601.6,23700,12668650,117
2022-07-01 11:13:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15602.95,15605,15601,15601.1,24200,12668650,118
2022-07-01 11:14:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15601.1,15602,15598.05,15601.85,17950,12680350,119
2022-07-01 11:15:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15602.95,15622.15,15601,15618.4,133250,12680350,120
2022-07-01 11:16:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15619.4,15624.9,15614.2,15622.35,36400,12680350,121
2022-07-01 11:17:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15623.65,15624.5,15615.55,15617.55,23000,12697400,122
2022-07-01 11:18:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15618.2,15621,15615,15616.15,17450,12697400,123
2022-07-01 11:19:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15614.4,15615.95,15612.1,15613.3,17250,12697400,124
2022-07-01 11:20:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15615,15623.7,15615,15618,21050,12705000,125
2022-07-01 11:21:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15619,15629,15616.55,15628.25,29350,12705000,126
2022-07-01 11:22:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15624.75,15627.35,15618,15620.35,20350,12705000,127
2022-07-01 11:23:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15619.25,15623.3,15615.2,15616.75,13650,12694150,128
2022-07-01 11:24:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15617,15622,15617,15621.1,18000,12694150,129
2022-07-01 11:25:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15622,15623.95,15617,15620.8,10700,12694150,130
2022-07-01 11:26:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15619.75,15627,15615.25,15627,16000,12700950,131
2022-07-01 11:27:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15627,15628.15,15621,15621,16750,12700950,132
2022-07-01 11:28:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15623.75,15625.35,15618.1,15619.3,12350,12700950,133
2022-07-01 11:29:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15620,15621.6,15614.2,15614.2,11200,12701300,134
2022-07-01 11:30:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15611.1,15615.5,15605.15,15606,22800,12701300,135
2022-07-01 11:31:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15608,15611,15602.85,15602.85,20450,12701300,136
2022-07-01 11:32:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15604.2,15616.3,15603.4,15607.95,20350,12699950,137
2022-07-01 11:33:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15610.15,15616,15602,15602.6,7100,12699950,138
2022-07-01 11:34:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15602,15606,15598,15601.7,42850,12699950,139
2022-07-01 11:35:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15602.4,15604.95,15595.05,15595.55,23450,12690650,140
2022-07-01 11:36:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15597.9,15599.25,15591.55,15598.45,23250,12690650,141
2022-07-01 11:37:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15595,15599,15595,15596.2,8550,12690650,142
2022-07-01 11:38:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15596.15,15599,15592.6,15592.6,10100,12688150,143
2022-07-01 11:39:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15593.25,15599.5,15592.75,15594,11100,12688150,144
2022-07-01 11:40:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15594.7,15599.95,15592,15599.95,9950,12688150,145
2022-07-01 11:41:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15598.65,15604.35,15594.6,15602.6,14750,12686200,146
2022-07-01 11:42:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15603,15611.45,15603,15603.8,17150,12686200,147
2022-07-01 11:43:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15603.1,15605.75,15600.8,15603.45,9200,12686200,148
2022-07-01 11:44:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15602.3,15602.3,15595,15595,7800,12691400,149
2022-07-01 11:45:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15595.05,15595.15,15587.25,15590,41000,12691400,150
2022-07-01 11:46:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15589.05,15589.05,15583.05,15583.3,14600,12691400,151
2022-07-01 11:47:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15583.4,15586.9,15578.1,15579.75,18500,12686950,152
2022-07-01 11:48:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15579.6,15579.6,15572,15572.85,44850,12686950,153
2022-07-01 11:49:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15572,15575.75,15568.05,15574.8,32700,12686950,154
2022-07-01 11:50:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15573.15,15582.05,15572.1,15581.95,14050,12699200,155
2022-07-01 11:51:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15582.2,15585,15567.85,15567.85,42200,12699200,156
2022-07-01 11:52:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15567.7,15574.4,15565.15,15566.05,61850,12699200,157
2022-07-01 11:53:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15569.1,15573.3,15566.65,15572.4,15150,12728550,158
2022-07-01 11:54:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15574.9,15580,15572,15580,10650,12728550,159
2022-07-01 11:55:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15581.15,15588,15581.15,15582.35,18200,12728550,160
2022-07-01 11:56:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15585.5,15587.35,15580,15585,5450,12727750,161
2022-07-01 11:57:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15584.2,15590,15581.25,15590,13200,12727750,162
2022-07-01 11:58:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15591.2,15594.8,15587.35,15590,21700,12727750,163
2022-07-01 11:59:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15588.15,15617,15588.1,15617,41600,12736450,164
2022-07-01 12:00:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15615.45,15619,15608.35,15619,45600,12736450,165
2022-07-01 12:01:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15619.75,15619.75,15610,15610.25,21000,12736450,166
2022-07-01 12:02:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15612.25,15614,15608,15614,18450,12721000,167
2022-07-01 12:03:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15613.85,15616,15611.05,15612.3,15100,12721000,168
2022-07-01 12:04:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15612.75,15620.5,15612.75,15619.5,27400,12721000,169
2022-07-01 12:05:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15620,15626,15614.5,15616.25,29000,12712000,170
2022-07-01 12:06:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15615.2,15616.3,15610.2,15615,18050,12712000,171
2022-07-01 12:07:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15613.4,15614.95,15611.1,15614.5,5650,12712000,172
2022-07-01 12:08:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15614,15618,15614,15615,7000,12712050,173
2022-07-01 12:09:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15615.95,15621.65,15614.8,15617.05,9450,12712050,174
2022-07-01 12:10:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15615.6,15619.15,15611.85,15611.85,27200,12712050,175
2022-07-01 12:11:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15611.8,15613,15604.5,15611.55,16900,12709700,176
2022-07-01 12:12:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15611.15,15613.65,15608.3,15611,5150,12709700,177
2022-07-01 12:13:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15612,15614.95,15609.9,15612,4550,12709700,178
2022-07-01 12:14:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15612,15613.95,15609.05,15611.8,7600,12710500,179
2022-07-01 12:15:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15614,15620.9,15614,15620.9,14400,12710500,180
2022-07-01 12:16:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15621.05,15625,15620,15621.6,9900,12710500,181
2022-07-01 12:17:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15622.15,15631,15621.1,15628.25,61500,12705500,182
2022-07-01 12:18:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15631.5,15638,15628.9,15636.95,46950,12705500,183
2022-07-01 12:19:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15637,15637.9,15630,15634.8,23600,12705500,184
2022-07-01 12:20:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15635,15635,15629,15630,18350,12675000,185
2022-07-01 12:21:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15630.9,15631.5,15626.15,15628.35,14600,12675000,186
2022-07-01 12:22:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15629.85,15637.7,15627,15633.05,16200,12675000,187
2022-07-01 12:23:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15633.9,15637,15630.5,15636.55,12400,12674300,188
2022-07-01 12:24:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15637.8,15642.05,15632,15632,63900,12674300,189
2022-07-01 12:25:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15631.1,15633.1,15626,15628.5,16650,12674300,190
2022-07-01 12:26:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15626.3,15635,15626,15631.35,11800,12654650,191
2022-07-01 12:27:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15632.9,15635,15628.15,15632.15,9350,12654650,192
2022-07-01 12:28:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15633.8,15634.1,15628,15630,12850,12654650,193
2022-07-01 12:29:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15631,15632.1,15621,15621.3,12600,12646300,194
2022-07-01 12:30:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15623.65,15627.15,15612.5,15614,25200,12646300,195
2022-07-01 12:31:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15613,15615.55,15604.1,15607.3,28050,12646300,196
2022-07-01 12:32:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15607.6,15613.9,15603.25,15603.55,22500,12639000,197
2022-07-01 12:33:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15604,15609.4,15603,15608.8,17550,12639000,198
2022-07-01 12:34:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15609,15614.7,15608.35,15612.2,8750,12639000,199
2022-07-01 12:35:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15615.55,15626.05,15615.55,15622.55,19400,12638350,200
2022-07-01 12:36:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15623,15632.7,15622.55,15629.35,21550,12638350,201
2022-07-01 12:37:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15628.25,15635,15627.5,15635,13250,12638350,202
2022-07-01 12:38:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15636,15639.3,15634.05,15637.2,30250,12629000,203
2022-07-01 12:39:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15637.35,15637.6,15633.1,15635.1,16400,12629000,204
2022-07-01 12:40:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15634.85,15634.9,15625.2,15631.55,13000,12629000,205
2022-07-01 12:41:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15629.9,15635,15624,15625.3,13100,12632900,206
2022-07-01 12:42:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15625,15632.95,15620.1,15631.75,11500,12632900,207
2022-07-01 12:43:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15631.95,15633.75,15628,15628,12250,12632900,208
2022-07-01 12:44:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15628.6,15628.6,15618.55,15621,6050,12634750,209
2022-07-01 12:45:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15623.85,15625.35,15610.9,15612.2,18150,12634750,210
2022-07-01 12:46:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15609.5,15624,15609.05,15621.5,7100,12634750,211
2022-07-01 12:47:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15624.9,15624.9,15617.4,15618.95,4100,12623700,212
2022-07-01 12:48:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15619.2,15624.1,15615,15615.55,5750,12623700,213
2022-07-01 12:49:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15614,15624,15613.95,15623,6450,12623700,214
2022-07-01 12:50:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15623.2,15626.2,15620.35,15626.2,4900,12626000,215
2022-07-01 12:51:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15625,15632.4,15622,15630,10200,12626000,216
2022-07-01 12:52:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15630,15635,15628,15631.95,8300,12626000,217
2022-07-01 12:53:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15632.6,15634,15628.1,15631.05,6250,12628650,218
2022-07-01 12:54:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15632.6,15637,15629.9,15633.95,9550,12628650,219
2022-07-01 12:55:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15633.1,15638.05,15633.1,15634.95,16950,12628650,220
2022-07-01 12:56:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15632.35,15633.75,15625.8,15633,7200,12633850,221
2022-07-01 12:57:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15637.7,15655,15635.45,15645,88950,12633850,222
2022-07-01 12:58:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15647.9,15650,15640.3,15642.05,21700,12633850,223
2022-07-01 12:59:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15642.95,15646.7,15636.4,15645,28200,12618850,224
2022-07-01 13:00:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15646.7,15658.95,15645.2,15655,41950,12618850,225
2022-07-01 13:01:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15655.65,15658,15650.1,15657.8,23600,12618850,226
2022-07-01 13:02:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15657.4,15665,15656.35,15662.85,42950,12574800,227
2022-07-01 13:03:00,NIFTY,NFO,Futures,28-JUL-22,Others,0,15662,15665,15657,15657,46200,12574800,228
